Spread,Is Favorite Home Team,Win Percent Diff,Average Scoring Margin This Season,Average Scoring Margin Last 3 Games vs. season average,Average Scoring Margin Last 1 Game vs. season average,Average Scoring Margin @ vs. season average,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Fumbles per Game This Season,Fumbles per Game Last 3 Games vs. season average,Fumbles per Game Last 1 Game vs. season average,Fumbles per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Interceptions Thrown per Game This Season,Interceptions Thrown per Game Last 3 Games vs. season average,Interceptions Thrown per Game Last 1 Game vs. season average,Interceptions Thrown per Game @ vs. season average,Opponent Passing Yards per Game This Season,Opponent Passing Yards per Game Last 3 Games vs. season average,Opponent Passing Yards per Game Last 1 Game vs. season average,Opponent Passing Yards per Game @ vs. season average,Opponent Penalty First Downs per Game This Season,Opponent Penalty First Downs per Game Last 3 Games vs. season average,Opponent Penalty First Downs per Game Last 1 Game vs. season average,Opponent Penalty First Downs per Game @ vs. season average,Opponent Penalty Yards per Game This Season,Opponent Penalty Yards per Game Last 3 Games vs. season average,Opponent Penalty Yards per Game Last 1 Game vs. season average,Opponent Penalty Yards per Game @ vs. season average,Opponent Points per Game This Season,Opponent Points per Game Last 3 Games vs. season average,Opponent Points per Game Last 1 Game vs. season average,Opponent Points per Game @ vs. season average,Opponent Rushing Yards per Game This Season,Opponent Rushing Yards per Game Last 3 Games vs. season average,Opponent Rushing Yards per Game Last 1 Game vs. season average,Opponent Rushing Yards per Game @ vs. season average,Opponent Tackles per Game This Season,Opponent Tackles per Game Last 3 Games vs. season average,Opponent Tackles per Game Last 1 Game vs. season average,Opponent Tackles per Game @ vs. season average,Opponent Third Down Conversion Percentage This Season,Opponent Third Down Conversion Percentage Last 3 Games vs. season average,Opponent Third Down Conversion Percentage Last 1 Game vs. season average,Opponent Third Down Conversion Percentage @ vs. season average,Opponent Third Down Conversions per Game This Season,Opponent Third Down Conversions per Game Last 3 Games vs. season average,Opponent Third Down Conversions per Game Last 1 Game vs. season average,Opponent Third Down Conversions per Game @ vs. season average,Opponent Third Downs per Game This Season,Opponent Third Downs per Game Last 3 Games vs. season average,Opponent Third Downs per Game Last 1 Game vs. season average,Opponent Third Downs per Game @ vs. season average,Opponent Yards per Game This Season,Opponent Yards per Game Last 3 Games vs. season average,Opponent Yards per Game Last 1 Game vs. season average,Opponent Yards per Game @ vs. season average,Non-Offensive Touchdowns per Game This Season,Non-Offensive Touchdowns per Game Last 3 Games vs. season average,Non-Offensive Touchdowns per Game Last 1 Game vs. season average,Non-Offensive Touchdowns per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Penalties per Game This Season,Penalties per Game Last 3 Games vs. season average,Penalties per Game Last 1 Game vs. season average,Penalties per Game @ vs. season average,Penalties per Play This Season,Penalties per Play Last 3 Games vs. season average,Penalties per Play Last 1 Game vs. season average,Penalties per Play @ vs. season average,Penalty First Downs per Game This Season,Penalty First Downs per Game Last 3 Games vs. season average,Penalty First Downs per Game Last 1 Game vs. season average,Penalty First Downs per Game @ vs. season average,Penalty Yards per Game This Season,Penalty Yards per Game Last 3 Games vs. season average,Penalty Yards per Game Last 1 Game vs. season average,Penalty Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,QB Sacked Percentage This Season,QB Sacked Percentage Last 3 Games vs. season average,QB Sacked Percentage Last 1 Game vs. season average,QB Sacked Percentage @ vs. season average,QB Sacked per Game This Season,QB Sacked per Game Last 3 Games vs. season average,QB Sacked per Game Last 1 Game vs. season average,QB Sacked per Game @ vs. season average,Rushing Yards per Game This Season,Rushing Yards per Game Last 3 Games vs. season average,Rushing Yards per Game Last 1 Game vs. season average,Rushing Yards per Game @ vs. season average,Sack Percentage This Season,Sack Percentage Last 3 Games vs. season average,Sack Percentage Last 1 Game vs. season average,Sack Percentage @ vs. season average,Sacks per Game This Season,Sacks per Game Last 3 Games vs. season average,Sacks per Game Last 1 Game vs. season average,Sacks per Game @ vs. season average,Seconds per Play This Season,Seconds per Play Last 3 Games vs. season average,Seconds per Play Last 1 Game vs. season average,Seconds per Play @ vs. season average,Tackles per Game This Season,Tackles per Game Last 3 Games vs. season average,Tackles per Game Last 1 Game vs. season average,Tackles per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversions per Game This Season,Third Down Conversions per Game Last 3 Games vs. season average,Third Down Conversions per Game Last 1 Game vs. season average,Third Down Conversions per Game @ vs. season average,Third Downs per Game This Season,Third Downs per Game Last 3 Games vs. season average,Third Downs per Game Last 1 Game vs. season average,Third Downs per Game @ vs. season average,Time of Possession Percentage (Excluding OT) This Season,Time of Possession Percentage (Excluding OT) Last 3 Games vs. season average,Time of Possession Percentage (Excluding OT) Last 1 Game vs. season average,Time of Possession Percentage (Excluding OT) @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Target
3.5,0,0.0769230769230769,2.6,0.0,1.5999999999999996,-8.4,-2,0,3,-2,0.3999999999999999,0.0,1.4,0.3999999999999999,0.3,0.0,0.3,2.3,-0.3,0.0,-0.3,0.7,104.7,0.0,113.7,-86.3,2.6,0.0,-0.3999999999999999,-1.4,-16.299999999999997,0.0,-20.3,48.7,13.599999999999998,0.0,-1.4,-3.4000000000000004,-27.0,0.0,-16.0,62.0,-3.0,0.0,-3.0,-7.0,10.15,0.0,15.46,4.5600000000000005,1.2999999999999998,0.0,2.3,1.3,0.3000000000000007,0.0,1.3,2.3,77.69999999999999,0.0,97.7,-24.3,0.0,0.0,0.0,0.0,113.60000000000002,0.0,-12.400000000000006,-67.4,3.7,0.0,-4.3,-1.2999999999999998,0.03,0.0,-0.03,0.0,0.5999999999999999,0.0,-0.3999999999999999,2.6,54.3,0.0,-45.7,-22.700000000000003,16.400000000000002,0.0,0.3999999999999986,-11.6,-6.109999999999999,0.0,4.01,-2.98,-2.3,0.0,0.7,-1.3,-5.0,0.0,-34.0,-34.0,2.14,0.0,1.23,-2.81,0.7,0.0,0.7,-1.3,-1.3000000000000007,0.0,4.8,-1.2,3.700000000000003,0.0,8.7,14.7,-0.7,0.0,1.3,0.3,-1.5999999999999996,0.0,-1.6,-4.6,-2.6000000000000014,0.0,-3.6,-3.6,-3.879999999999996,0.0,4.18,-4.180000000000001,2.3,0.0,0.3,-1.7,-1.0,0.0,1.0,-2.0,1
9.5,0,0.2941176470588235,13.3,-2.0,2.3000000000000007,12.0,1,1,-1,3,0.0,0.0,0.0,0.0,-1.7000000000000002,0.3,0.3,-0.1999999999999999,-2.1,-0.1,-0.0999999999999999,-0.3,-14.599999999999994,27.4,30.4,10.9,0.0,-0.3,1.0,-2.0,-18.599999999999994,-19.6,1.4000000000000057,-0.8000000000000007,-7.100000000000001,-0.6999999999999997,-11.1,-8.3,-7.1000000000000085,-11.8,8.899999999999999,-56.8,4.299999999999997,2.9,7.3,5.3,-12.09,-7.65,-20.18,1.65,-1.9,-1.5,-2.9,0.1,-0.8000000000000007,-1.7999999999999998,0.2000000000000001,0.0,-21.69999999999999,15.700000000000005,39.3,-45.9,-0.1,0.2,-0.1,-0.1,19.0,33.0,49.0,87.3,-2.200000000000001,0.7999999999999999,5.800000000000001,-5.7,-0.02,0.01,0.04,-0.05,-1.1,-0.7,-0.0999999999999998,1.2000000000000002,-7.899999999999991,2.8,26.1,-50.4,6.199999999999999,-2.8,-8.8,3.7,-3.13,-1.06,1.7500000000000002,-3.4700000000000006,-1.6,-0.6,0.4,-1.6,32.3,-1.1000000000000014,-70.7,-15.7,1.42,-1.45,-4.38,3.2,0.8999999999999999,-0.4,-2.1,1.7,1.400000000000002,2.3000000000000003,0.7000000000000002,2.9,-3.4000000000000057,4.3,9.6,0.3999999999999999,0.0,-0.7,1.0,0.0,2.0000000000000004,0.3,-2.0,0.8,0.0,-0.3,-2.0,-1.2000000000000002,2.119999999999997,2.14,-0.8499999999999999,4.92,0.3,-0.1,-0.7,0.0999999999999999,1.7000000000000002,-1.0,0.7000000000000001,0.1999999999999999,1
3.0,1,-0.0804093567251462,-4.8,-5.2,-32.8,0.1999999999999999,5,-5,-15,0,-0.4999999999999999,0.1999999999999999,0.5,-0.5,-0.2999999999999998,0.4,1.7000000000000002,-0.3,-0.0999999999999999,0.3,0.8999999999999999,-0.3,116.7,4.7,-97.3,3.0,-0.7999999999999998,1.8,6.199999999999999,0.5,-1.3000000000000045,-16.3,-7.299999999999999,-19.6,11.400000000000002,7.4,18.4,-4.3,-20.099999999999994,47.2,104.9,-27.4,11.800000000000004,-15.2,-29.200000000000003,-2.2,1.490000000000002,5.79,14.980000000000002,-4.42,-1.0,2.0,2.0,-0.8,-3.299999999999999,3.3,1.6999999999999995,-0.5,96.60000000000002,52.0,7.599999999999994,-24.4,-0.3,0.0,-0.3,-0.3,99.70000000000002,18.4,42.7,-21.000000000000004,-1.5,1.5,6.5,2.0,-0.0099999999999999,0.01,0.05,0.02,-0.6000000000000001,-1.6,1.4,-0.3999999999999999,-5.199999999999996,30.4,58.8,12.8,6.5,2.2,-14.5,-4.2,-2.72,-2.98,-0.09,0.18,-0.7000000000000002,-1.0,0.3,0.3,11.5,-53.5,-203.5,-21.3,-4.6,-1.02,-1.04,1.54,-1.7000000000000002,-0.1,-0.7000000000000001,0.3,-0.1000000000000014,-2.7,-6.8,-1.2000000000000002,-2.1000000000000014,18.3,23.9,2.9,-0.1999999999999999,-0.2,-4.2,0.8,3.3999999999999995,-2.6,-4.6,0.9,1.9000000000000004,-1.1,-4.1,0.9,7.060000000000002,-10.55,-26.880000000000003,-2.48,1.0,0.4,-2.0,-0.3,0.2,-0.5,-5.8,1.2,0
7.5,1,-0.0526315789473683,4.9,-7.1000000000000005,-15.099999999999998,-6.1000000000000005,-3,1,-2,-1,1.0,1.0,2.0,0.1999999999999999,1.0,-0.7,1.0,-0.4,0.1999999999999999,-0.8,0.1999999999999999,-0.3,59.30000000000001,153.6,182.3,11.8,1.6,0.0,-0.4000000000000001,1.6,-0.8999999999999986,33.099999999999994,28.1,-4.9,11.7,11.4,21.7,5.9,-24.39999999999999,-19.4,-64.39999999999999,32.6,9.9,5.9,2.9,2.8,10.380000000000004,2.56,17.11,1.38,1.5999999999999996,0.1999999999999999,3.6,0.0,0.5,-0.1,3.5,-0.3,34.900000000000034,134.2,117.9,44.400000000000006,-0.2999999999999999,0.1,-0.2999999999999999,0.1999999999999999,151.89999999999998,-3.1000000000000014,28.9,-5.5,0.5,-0.5,-3.5000000000000004,1.2000000000000002,0.0,0.0,-0.03,0.01,0.3999999999999999,2.4000000000000004,2.4000000000000004,-0.3,19.5,4.5,-9.500000000000002,17.6,16.599999999999998,4.3,6.6000000000000005,-0.1999999999999999,-4.4,1.46,1.85,-0.54,-1.6,0.8,1.4,-0.1999999999999999,-16.400000000000006,10.3,23.6,-6.7,-2.469999999999999,-9.74,-8.719999999999999,-1.91,-0.8000000000000003,-3.8,-3.8,-0.7999999999999999,-4.0,1.8,-2.8,-0.1999999999999999,7.399999999999999,3.8,14.4,5.3,-0.7,-1.0,-0.7,0.4,0.7000000000000002,2.1,-1.3,-1.3,-2.3000000000000007,0.7,-5.3,-0.3,-3.979999999999997,2.76,-3.6,-1.61,2.6,0.3,1.6,-0.3,-1.7,-0.4,-1.7,0.7999999999999999,1
2.5,1,0.0909090909090908,6.9,9.6,18.9,-4.1,3,3,8,0,0.3999999999999999,-0.9,0.4,-0.6000000000000001,0.3999999999999999,-0.3,0.4,-0.3,0.2999999999999999,0.0,0.3,0.6,4.5,13.800000000000004,-56.500000000000014,37.0,-0.1,-1.7,-2.1,-0.3,33.3,-14.4,-0.7000000000000011,8.1,1.0,-2.0,-9.0,-1.2999999999999998,-19.10000000000001,-58.7,-155.1,-24.6,6.5,2.9,5.5,-0.1,-11.050000000000004,-1.9400000000000004,-6.5,-1.91,-1.8999999999999997,-0.6000000000000001,-1.9,0.3,-1.0999999999999996,-0.5,-2.1,1.4,-14.800000000000011,-45.1,-211.8,12.200000000000005,0.3,0.3,0.3,-0.2,5.400000000000006,-4.300000000000001,-47.6,12.5,-0.5,-1.2000000000000002,-3.5,1.8,0.0,0.0,-0.0199999999999999,0.01,2.1,-1.2,-0.8999999999999999,0.1,-1.0,1.7000000000000002,-33.0,13.2,7.899999999999999,7.6,9.9,-5.4,1.0600000000000005,0.1299999999999999,-1.3600000000000003,-1.18,0.1,-0.4999999999999999,-1.9,-0.4,16.200000000000003,58.6,73.2,-9.1,1.4500000000000002,1.6800000000000002,5.21,3.54,0.4999999999999998,0.5,0.5,1.7,1.900000000000002,3.2,6.7,0.7,-4.5,-5.5,-14.5,0.0,0.1999999999999999,-0.1,-0.8,-0.8,-0.4000000000000003,0.0,1.6,-0.6,-2.1,-1.7999999999999998,-0.1,1.0,5.409999999999997,5.64,13.69,0.86,1.4,1.1,0.3999999999999999,-1.4,-0.2999999999999999,0.0,-1.2999999999999998,-0.7,0
2.5,1,-0.0952380952380952,0.0,13.6,14.0,-9.2,1,2,9,1,0.4000000000000001,-0.2,0.3999999999999999,0.9,0.5999999999999999,-1.4,-0.4000000000000001,0.3,0.6,-1.1,-0.3999999999999999,0.2,-57.80000000000001,17.799999999999997,-111.8,-33.0,-0.7999999999999998,-2.4,-4.8,1.4,-4.799999999999997,-30.4,-2.799999999999997,-15.7,-3.3000000000000007,-7.6,-10.3,7.0,-17.799999999999997,-10.1,29.2,44.900000000000006,-6.200000000000003,-0.9000000000000001,12.8,3.0,-8.21,-4.74,-2.6500000000000004,-6.85,-0.2999999999999998,-0.7,-0.3,-1.4,1.5999999999999996,-0.0999999999999999,0.5999999999999996,-1.7000000000000002,-75.60000000000002,7.7,-82.6,11.9,0.0,0.0,0.0,0.0,-52.5,41.2,122.5,1.6999999999999993,-0.6000000000000005,-2.3,-5.6,0.9,-0.0099999999999999,-0.03,-0.05,0.0,0.6000000000000001,-2.7,-1.4,0.0,-0.5999999999999943,-20.9,-30.6,11.8,-3.1999999999999997,6.1,3.8,-2.0,3.62,0.43,-0.6400000000000001,1.3,1.7,0.0,-0.3,0.7000000000000001,-4.700000000000003,16.0,-6.700000000000003,-33.8,0.7299999999999995,-2.01,-3.38,1.79,0.1,-0.6,-1.9,0.5,-1.3999999999999986,1.1,1.1999999999999995,-0.9,-7.299999999999997,-1.2999999999999998,-12.3,-1.7999999999999998,0.3,0.3,-0.7000000000000001,-0.3,-0.5999999999999996,2.1,3.4,-0.4000000000000001,0.7000000000000011,1.7000000000000002,4.699999999999999,1.5,0.8299999999999983,3.04,13.78,0.8000000000000003,-0.1,1.3,0.8999999999999999,-0.1999999999999999,-0.3,1.7,-0.3,-0.6000000000000001,1
7.5,1,0.1538461538461538,17.0,0.0,-43.0,-28.0,4,0,-3,-1,-2.0,0.0,3.0,2.0,-1.7,0.0,3.3,2.3,-0.6000000000000001,0.0,0.3999999999999999,-0.6,-35.39999999999998,0.0,1.5999999999999943,102.6,3.0,0.0,2.0,2.0,8.299999999999997,0.0,-46.7,3.3,-7.699999999999999,0.0,29.3,21.3,2.0,0.0,104.0,-37.0,12.0,0.0,-12.0,-2.0,-19.92,0.0,19.48,34.629999999999995,-2.6,0.0,1.4,3.4,-0.6000000000000014,0.0,-1.6,-0.6000000000000001,-33.30000000000001,0.0,105.7,65.7,0.0,0.0,0.0,1.0,92.7,0.0,55.7,-130.3,4.300000000000001,0.0,4.3,4.3,0.03,0.0,0.03,0.04,0.3,0.0,-2.7,-1.7,35.599999999999994,0.0,54.6,49.6,9.3,0.0,-13.7,-6.7,-1.510000000000001,0.0,2.95,-1.71,-0.2999999999999998,0.0,1.7,-0.3,55.60000000000001,0.0,-144.4,-7.400000000000006,1.4000000000000004,0.0,-1.97,-3.97,0.7,0.0,-1.3,-1.3,-0.1000000000000014,0.0,-3.3,-0.4,-8.0,0.0,11.0,-8.0,-1.0,0.0,0.9999999999999998,3.0,0.0,0.0,0.0,-1.0,0.6999999999999993,0.0,2.7,1.7,6.610000000000007,0.0,-5.5600000000000005,-1.89,0.2999999999999998,0.0,-1.7,-0.7,0.6000000000000001,0.0,-2.4000000000000004,0.6,0
6.5,0,0.2499999999999999,12.7,-4.0,19.700000000000003,4.699999999999999,0,2,-2,1,0.1999999999999999,-0.8,0.1999999999999999,0.2,-0.3,-1.3,-2.3,-0.3,0.1,-0.8999999999999999,-2.9,-0.3999999999999999,-35.00000000000003,62.3,49.0,-58.0,1.0,-0.7000000000000001,1.0,-0.1999999999999999,13.0,-43.4,-66.0,16.7,-7.400000000000002,3.6,-11.4,4.6,-61.8,-56.4,-52.8,56.7,-0.6000000000000014,1.0999999999999996,-6.6000000000000005,7.7,-6.650000000000006,20.1,2.52,-12.53,-0.5,1.7999999999999998,0.5,-2.2,0.8000000000000007,-1.9,-0.2000000000000001,-1.5,-96.8,5.9,-3.800000000000004,-1.3000000000000045,0.1999999999999999,-0.5,0.1999999999999999,-0.1,-25.69999999999999,-49.7,-130.7,28.1,1.2999999999999998,-3.0,-0.7,0.6000000000000001,0.0099999999999999,-0.02,-0.01,0.0,0.6000000000000001,-1.1,-3.4,0.6000000000000001,17.4,-27.0,16.4,15.7,5.300000000000001,-0.4000000000000003,8.3,9.3,-4.089999999999999,-0.8899999999999999,1.4700000000000006,-3.3600000000000003,-2.1,-0.7999999999999999,-1.1,-1.6,0.1000000000000085,81.5,115.1,7.6,4.550000000000001,0.5,10.9,5.32,2.1,0.1,4.1,2.1,3.299999999999997,3.1,4.4,0.5,0.1999999999999957,-8.1,18.2,4.4,1.7000000000000002,0.4,3.7,0.1999999999999999,-1.2000000000000002,0.1,-0.1999999999999997,1.3,-2.0,0.0,0.0,0.3,0.8599999999999994,4.380000000000001,-1.5200000000000005,2.2,0.6000000000000001,-0.0999999999999999,0.6000000000000001,0.8999999999999999,2.0,1.6,6.0,0.5,0
7.5,1,0.1333333333333333,10.4,-1.6,-22.6,6.4,5,1,-6,2,-1.2000000000000002,0.2,-0.1999999999999999,-0.5,0.0,0.4,1.0,-1.2999999999999998,0.0,-0.3,1.0,-0.8,-65.99999999999997,11.3,188.0,-60.8,-0.6000000000000001,0.7,1.4,1.4,19.800000000000004,20.8,-2.1999999999999997,34.0,-9.400000000000002,1.6,6.6,-0.4,-16.0,7.0,31.000000000000004,21.0,4.0,5.300000000000001,-17.0,6.5,-4.540000000000006,-0.5699999999999998,12.04,-11.95,-0.5999999999999996,-0.3,4.4,-2.4,0.0,-0.3,6.0,-2.5,-82.0,18.3,219.0,-39.8,-0.2,0.1,-0.2,0.1,-15.199999999999989,32.2,56.8,-31.9,0.1999999999999993,0.5,0.2000000000000001,3.2,0.0,-0.01,-0.01,0.02,-0.1999999999999999,1.5,0.7999999999999999,1.3,-1.0,7.0,-6.0,28.0,1.0,0.0,-16.0,6.0,-2.96,0.72,2.45,0.28,-1.2000000000000002,0.3999999999999999,0.7999999999999999,0.0,23.8,-36.5,-184.2,52.0,3.2900000000000005,-0.41,-19.33,7.34,1.0,0.0,-4.0,2.5,2.8000000000000007,-0.6,-2.9,1.0,-8.800000000000004,1.5,23.200000000000003,-3.8,0.0,-0.4,-2.0,0.7999999999999999,0.0,1.0,0.0,-0.2999999999999999,0.0,0.3,1.0,-0.7,7.709999999999994,1.3100000000000005,-11.26,2.77,0.2000000000000001,-0.1,-1.8,0.3999999999999999,0.0,-0.6,-3.0,2.2,0
1.5,1,0.0,-4.0,0.0,-25.0,-3.499999999999999,0,0,-10,-2,0.0,0.0,0.0,0.5,-0.3999999999999999,0.0,-0.3999999999999999,0.6,-0.3,0.0,-0.3,-0.3,28.399999999999977,0.0,-10.599999999999998,-63.6,0.0,0.0,1.0,-1.4999999999999998,-4.0,0.0,27.0,1.4999999999999991,-0.3000000000000007,0.0,12.7,-8.3,-23.3,0.0,101.7,-4.300000000000001,5.299999999999997,0.0,-13.7,5.800000000000001,-12.22,0.0,15.55,-8.3,-2.0,0.0,1.0,-0.4999999999999999,-2.0,0.0,1.0,1.5,5.0,0.0,91.0,-68.0,-1.0,0.0,0.0,0.0,66.30000000000001,0.0,-49.7,-169.7,-1.3000000000000007,0.0,2.7,-0.2999999999999998,-0.01,0.0,0.02,0.0,0.9999999999999998,0.0,2.0,-2.0,-4.700000000000003,0.0,40.3,-6.200000000000003,-4.300000000000001,0.0,-12.3,-11.8,-2.4799999999999995,0.0,1.78,8.5,-1.0,0.0,1.0,1.5,18.0,0.0,-36.0,29.0,-2.2300000000000004,0.0,-1.58,7.529999999999999,-1.0000000000000002,0.0,-1.0,2.5,0.0,0.0,-7.5,4.0,3.299999999999997,0.0,12.3,10.3,-1.7000000000000002,0.0,-1.7,-2.2,1.0,0.0,-3.0,0.0,-0.6999999999999993,0.0,-0.7,0.8,0.6300000000000026,0.0,-16.619999999999997,-2.26,-0.5999999999999996,0.0,-2.6,-1.1,-1.3,0.0,-1.2999999999999998,-2.8,0
7.5,0,0.1538461538461538,25.3,0.0,-24.7,34.3,0,0,-10,5,-0.6000000000000001,0.0,0.3999999999999999,0.3999999999999999,-1.7,0.0,2.3,-0.7,-1.3,0.0,2.7,-1.3,-61.30000000000001,0.0,-5.300000000000001,-97.3,0.7000000000000002,0.0,0.7,-1.3,29.0,0.0,15.0,-10.0,-8.3,0.0,10.7,-28.3,29.700000000000003,0.0,93.7,-88.3,-5.299999999999997,0.0,-22.3,14.7,3.809999999999995,0.0,29.96,-49.79,1.0,0.0,5.0,-9.0,1.3000000000000007,0.0,4.3,-6.7,-31.600000000000023,0.0,88.4,-185.6,0.0,0.0,0.0,0.0,77.30000000000001,0.0,-194.7,53.3,2.3000000000000007,0.0,-3.7,0.3,0.01,0.0,-0.03,0.0,1.3,0.0,-3.7,3.3,16.700000000000003,0.0,-27.3,-0.2999999999999998,17.0,0.0,-14.0,6.0,-4.890000000000001,0.0,1.85,-1.19,-1.7000000000000002,0.0,-0.7,-0.7,-20.3,0.0,-40.3,76.7,3.21,0.0,-8.65,11.46,1.7000000000000002,0.0,-4.3,4.7,2.5,0.0,1.1,0.7,4.0,0.0,14.0,-5.0,0.6000000000000001,0.0,0.6,0.6,-0.5999999999999996,0.0,-0.6000000000000001,-1.6,-3.0,0.0,-2.0,-1.0,0.8000000000000043,0.0,-15.92,8.969999999999999,2.0,0.0,-2.0,0.0,2.3,0.0,-1.7,1.3,1
4.0,0,0.1052631578947368,5.0,-2.4000000000000004,-19.0,5.2,3,-2,-1,3,-0.7999999999999999,-0.1,-0.7999999999999999,1.1,-0.7,-0.3,0.3,0.7,-0.0999999999999999,-0.1,0.8999999999999999,0.2,-45.0,-18.7,-172.0,-36.7,1.1,-0.1999999999999999,0.1,0.7000000000000001,-1.2999999999999972,-26.3,5.7,1.4,-5.0,5.0,9.0,-4.1,-53.49999999999999,33.8,160.5,-56.7,-9.400000000000006,-6.800000000000001,-8.399999999999999,11.9,6.239999999999995,13.87,20.13,-16.55,0.4000000000000003,1.7,-0.6000000000000001,-2.3,-0.8000000000000007,-0.0999999999999999,-6.8,-0.0999999999999999,-98.5,15.199999999999996,-11.5,-93.4,0.2,0.2,0.2,-0.2,-17.5,65.8,66.5,-1.5,2.1,1.1,4.1,0.5,0.0199999999999999,0.02,0.04,0.01,-0.3999999999999999,-1.4,1.6,0.3,16.800000000000004,11.499999999999998,36.8,-3.7,0.0,2.7,-10.0,1.1,3.669999999999999,-6.55,-3.09,1.67,1.1999999999999995,-3.1,-0.8,0.6,18.0,5.0,-72.0,39.0,-0.6600000000000001,-0.0199999999999999,5.79,-1.78,-0.1,-0.1,-0.0999999999999999,-0.4999999999999999,3.8000000000000007,-1.4,-0.5,1.1,-13.300000000000004,-7.9,-28.3,0.2999999999999998,0.0,-0.4,0.0,-0.8,0.2000000000000001,1.2000000000000002,0.2,0.4,0.4000000000000003,0.8,-2.6,0.7999999999999999,5.710000000000001,-2.41,0.2099999999999999,6.68,-0.4000000000000003,0.3,-1.4,-0.6,0.7,0.1,-0.3,-1.5,1
7.5,1,0.1428571428571428,6.8,-0.2000000000000001,0.8000000000000007,6.3,-1,-2,3,-5,0.7,0.7000000000000001,1.7,0.7,0.3,0.3,1.3,-1.2,0.3,0.0,0.3,-1.7,56.19999999999999,37.2,76.2,-108.8,1.0,0.6,1.0,1.0,11.0,-0.5999999999999996,18.0,-7.0,-1.3000000000000007,2.0,8.7,-15.3,-28.200000000000003,-9.9,-99.2,17.3,-6.5,0.2000000000000001,-0.5,-7.5,-7.910000000000004,6.26,-2.0700000000000003,14.55,-0.5,1.2,-0.5,3.0,1.0,1.7000000000000002,-2.0,6.5,28.0,27.3,-23.0,-91.5,0.0,0.0,0.0,-1.0,41.5,-15.8,-52.5,5.5,2.0,0.2999999999999999,4.0,0.0,0.02,0.0,0.04,0.0,-1.2,0.4,0.8,-0.1999999999999999,14.200000000000005,13.5,45.2,35.2,5.5,1.8,9.5,-9.0,1.6100000000000003,0.02,-0.01,3.39,0.2999999999999998,-0.1,-0.7,1.3,52.5,7.899999999999999,89.5,-85.5,-0.7200000000000006,-1.89,-3.53,5.84,0.5,-0.0999999999999999,-1.5,2.5,-0.6000000000000014,-0.3,4.300000000000001,-1.9,-2.200000000000003,3.8,-3.2,11.3,-1.0,0.3,0.0,-0.5,-0.5,-0.5,-1.5000000000000002,-2.0,-0.3000000000000007,-0.3,-2.3,2.2,-1.3800000000000026,-2.46,5.35,-8.81,0.7999999999999998,0.1,1.8,-2.2,-1.3,0.0,-1.3,0.7,0
6.5,1,-0.0263157894736841,-0.0999999999999999,4.5,6.9,-0.6000000000000001,-2,3,7,-2,-0.6,1.1,2.4,0.0,-0.1999999999999999,0.1,1.8,-0.7,0.2,-0.5,0.2,-0.5,-19.90000000000001,-45.900000000000006,-220.9,-21.6,0.9000000000000001,1.6,0.9,0.0,-7.100000000000001,11.5,-41.1,-33.6,4.699999999999999,-3.6,-6.3,-3.6,32.099999999999994,45.5,158.1,2.6,-7.200000000000003,9.5,21.8,-6.6000000000000005,11.5,-9.89,-1.99,16.83,1.1000000000000003,-2.5,0.0999999999999999,2.2,-0.8999999999999986,-2.6,3.1,-0.1999999999999999,12.200000000000044,-0.5,-62.8,-19.0,-0.1,-0.1,-0.1,0.2,33.599999999999994,13.3,104.6,-5.700000000000001,0.1999999999999993,1.6,0.1999999999999999,-1.2000000000000002,0.0,0.01,-0.01,-0.01,-0.1,0.2,-2.1,-1.0,13.5,24.1,20.5,-11.8,4.600000000000001,0.8999999999999999,0.5999999999999996,-4.3,-0.5699999999999994,-0.07,-6.13,-0.6800000000000002,-0.1999999999999999,0.1,-2.2,-0.4,5.5,15.9,68.5,-34.5,-2.210000000000001,4.95,6.45,-0.1099999999999999,-1.0,1.4,1.0,0.3,-2.099999999999998,-1.2000000000000002,-0.7000000000000001,-0.5,1.8000000000000045,-2.2,7.799999999999999,3.5000000000000004,0.2999999999999999,0.6,-0.7,0.5,-0.1000000000000005,0.9,1.9,-0.8999999999999999,-1.4000000000000004,3.0,3.6,-1.8,-4.109999999999999,5.17,11.06,-3.41,1.0,0.3,0.0,-0.4,0.5,0.5,-2.5,1.2,0
